2023-06-17 00:46:54.426  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:46:54.426  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:46:54.677  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:46:54.677  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:46:54.757  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:46:54.757  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:46:54.788  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:46:54.788  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:46:55.137  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:46:55.137  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:47:16.556  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:47:16.556  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:47:16.822  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:47:16.822  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:47:16.932  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:47:16.932  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:47:16.948  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:47:16.948  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:47:17.278  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:47:17.278  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:47:38.762  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:47:38.762  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:47:38.954  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:47:38.954  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:47:38.985  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:47:38.985  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:47:39.095  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:47:39.095  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:47:39.157  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:47:39.157  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:00.795  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:00.795  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:00.875  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:00.875  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:00.921  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:00.921  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:01.017  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:01.018  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:01.363  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:01.363  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:22.763  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:22.763  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:22.905  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:22.905  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:23.077  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:23.077  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-5, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:23.247  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:23.248  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-1, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:23.278  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:23.278  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-2, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:44.655  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:44.655  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-3, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
2023-06-17 00:48:44.919  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Connection to node -1 (/172.101.203.33:9092) could not be established. Broker may not be available.
2023-06-17 00:48:44.919  WARN 11764 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-ship-consumer-1-4, groupId=ship-consumer-1] Bootstrap broker 172.101.203.33:9092 (id: -1 rack: null) disconnected
